t,bpm,uc
10298.0,124.013896,96.49236109272971
10299.0,123.32977,96.62093773810854
10300.0,123.32977,96.74951438348737
10301.0,123.671833,96.87809102886618
10302.0,123.671833,97.00666767424501
10303.0,123.671833,97.13524431962384
10304.0,124.83157641693855,97.26382096500267
10305.0,124.83157641693855,97.3923976103815
10306.0,124.83157641693855,97.52097425576032
10307.0,124.83157641693855,97.64955090113914
10308.0,124.08357760127055,97.77812754651796
10309.0,123.500802,97.9067041918968
10310.0,108.80871872821109,98.03528083727562
10311.0,108.80871872821109,98.16385748265445
10312.0,108.80871872821109,98.29243412803326
10313.0,106.64287593149233,98.42101077341209
10314.0,103.874933,98.54958741879092
10315.0,103.276323,98.67816406416975
10316.0,103.276323,98.80674070954858
10317.0,102.42316335551739,98.93531735492739
10318.0,101.44838535236637,99.06389400030622
10319.0,101.44838535236637,99.19247064568505
10320.0,101.44838535236637,99.32104729106388
10321.0,101.44838535236637,99.4496239364427
10322.0,113.965794,99.4496239364427
10323.0,119.00263488355908,99.4496239364427
10324.0,122.089792,99.4496239364427
10325.0,123.629075,13.27184183171258
10326.0,123.629075,8.403430505910123
10327.0,123.629075,3.535019180107666
10328.0,123.629075,3.535019180107666
10329.0,123.030465,3.535019180107666
10330.0,121.48000853483795,3.535019180107666
10331.0,118.47041275953366,5.051476890621172
10332.0,118.47041275953366,6.927457864351712
10333.0,118.47041275953366,8.803438838082252
10334.0,118.47041275953366,10.679419811812794
10335.0,123.800107,12.555400785543334
10336.0,125.68160019575949,14.431381759273874
10337.0,125.68160019575949,16.307362733004418
10338.0,125.68160019575949,18.183343706734956
10339.0,125.68160019575949,20.059324680465497
10340.0,118.32611562961999,21.935305654196036
10341.0,118.32611562961999,23.811286627926577
10342.0,118.32611562961999,25.68726760165712
10343.0,118.32611562961999,27.56324857538766
10344.0,122.25901530022784,29.4392295491182
10345.0,126.19191497083571,31.31521052284874
10346.0,127.391769,33.19119149657928
10347.0,129.444148,35.06717247030982
10348.0,130.41854303487852,36.94315344404036
10349.0,131.496526,38.819134417770904
10350.0,133.292357,40.695115391501446
10351.0,134.1206717989676,42.57109636523199
10352.0,134.1206717989676,44.44707733896252
10353.0,134.1206717989676,46.323058312693064
10354.0,134.14941880018532,48.199039286423606
10355.0,134.20072393772512,50.07502026015415
10356.0,134.361304,51.95100123388469
10357.0,137.311598,53.82698220761523
10358.0,137.439872,55.702963181345766
10359.0,137.439872,57.57894415507631
10360.0,137.439872,59.45492512880685
10361.0,137.439872,61.33090610253739
10362.0,137.439872,63.20688707626793
10363.0,137.0983142763308,65.08286804999848
10364.0,137.0983142763308,66.95884902372902
10365.0,137.0983142763308,68.83482999745956
10366.0,137.0983142763308,70.7108109711901
10367.0,137.311598,72.58679194492065
10368.0,137.3633657970663,74.46277291865118
10369.0,137.568145,76.33875389238172
10370.0,137.995724,78.21473486611227
10371.0,138.765366,80.0907158398428
10372.0,138.765366,81.96669681357335
10373.0,138.765366,83.84267778730388
10374.0,138.765366,85.71865876103442
10375.0,138.252272,87.59463973476497
10376.0,137.21570614770303,89.4706207084955
10377.0,137.21570614770303,91.34660168222605
10378.0,137.21570614770303,93.22258265595659
10379.0,136.9768291532057,95.09856362968713
10380.0,137.21570614770303,95.09856362968713
10381.0,137.45458314220036,95.09856362968713
10382.0,137.525387,95.09856362968713
10383.0,138.295029,7.272727
10384.0,138.295029,7.23012063918141
10385.0,138.295029,7.149407512907649
10386.0,138.295029,7.068694386633887
10387.0,138.295029,6.987981260360126
10388.0,138.038482,6.907268134086364
10389.0,137.610903,6.826555007812603
10390.0,136.755746,6.7458418815388415
10391.0,136.56469737042195,6.66512875526508
10392.0,136.38517763895922,6.5844156289913185
10393.0,136.29585942963558,6.503702502717557
10394.0,136.328167,6.4229893764437955
10395.0,136.38517763895922,6.342276250170034
10396.0,136.56469737042195,6.261563123896273
10397.0,136.56469737042195,6.180849997622511
10398.0,137.684991992957,6.10013687134875
10399.0,141.373597,6.10013687134875
10400.0,141.373597,6.10013687134875
10401.0,141.373597,6.10013687134875
10402.0,141.373597,8.047657593877158
10403.0,137.525387,10.50337520591356
10404.0,137.525387,12.959092817949962
10405.0,137.525387,15.414810429986366
10406.0,137.525387,17.87052804202277
10407.0,139.150187,20.32624565405917
10408.0,140.36260798572556,22.781963266095573
10409.0,141.202565,25.237680878131975
10410.0,141.373597,27.693398490168377
10411.0,143.34046,30.14911610220478
10412.0,143.34046,32.60483371424118
10413.0,143.86210836011986,35.06055132627758
10414.0,143.90296153900385,37.516268938313985
10415.0,144.665954,39.971986550350394
10416.0,144.99291981247436,42.42770416238679
10417.0,144.99291981247436,44.8834217744232
10418.0,144.99291981247436,47.33913938645959
10419.0,144.99291981247436,49.794856998496
10420.0,144.17245838218,52.2505746105324
10421.0,143.3519969518856,54.706292222568806
10422.0,143.169428,57.1620098346052
10423.0,142.399786,59.61772744664161
10424.0,142.39788622788473,62.073445058678004
10425.0,142.39788622788473,64.52916267071441
10426.0,142.39788622788473,66.98488028275082
10427.0,142.39788622788473,69.44059789478722
10428.0,142.870123,71.89631550682363
10429.0,143.083912,74.35203311886002
10430.0,143.383218,76.80775073089643
10431.0,144.665954,79.26346834293282
10432.0,145.0886733405678,81.71918595496923
10433.0,145.0886733405678,84.17490356700563
10434.0,145.0886733405678,86.63062117904204
10435.0,145.0886733405678,89.08633879107845
10436.0,144.665954,91.54205640311484
10437.0,144.665954,93.99777401515125
10438.0,144.665954,93.99777401515125
10439.0,144.665954,93.99777401515125
10440.0,144.665954,93.99777401515125
10441.0,144.665954,53.766234
10442.0,144.55715935924025,8.653334054282098
10443.0,144.55715935924025,8.653334054282098
10444.0,144.55715935924025,8.653334054282098
10445.0,144.665954,8.653334054282098
10446.0,144.665954,10.432347124611503
10447.0,144.55715935924025,12.211360194940909
10448.0,144.42251969184676,13.990373265270314
10449.0,144.409407,15.769386335599723
10450.0,144.409407,17.54839940592913
10451.0,144.580438,19.327412476258534
10452.0,144.580438,21.10642554658794
10453.0,144.580438,22.885438616917344
10454.0,144.580438,24.66445168724675
10455.0,144.580438,26.443464757576155
10456.0,144.665954,28.22247782790556
10457.0,144.580438,30.001490898234966
10458.0,144.580438,31.78050396856437
10459.0,144.580438,33.55951703889378
10460.0,144.580438,35.338530109223186
10461.0,144.6152512648292,37.11754317955259
10462.0,144.6152512648292,38.896556249881996
10463.0,144.58660458355703,40.6755693202114
10464.0,144.58660458355703,42.45458239054081
10465.0,144.58660458355703,44.23359546087021
10466.0,144.5579579022849,46.01260853119962
10467.0,144.52931122101273,47.79162160152902
10468.0,144.5006645397406,49.57063467185843
10469.0,144.5006645397406,51.349647742187834
10470.0,144.5006645397406,53.12866081251724
10471.0,144.5006645397406,54.90767388284665
10472.0,144.494923,56.68668695317606
10473.0,144.40325935315144,58.46570002350546
10474.0,144.40325935315144,60.24471309383487
10475.0,144.40325935315144,62.02372616416427
10476.0,144.08645977325028,63.80273923449368
10477.0,143.76966019334913,65.58175230482308
10478.0,143.76966019334913,67.36076537515248
10479.0,143.76966019334913,69.1397784454819
10480.0,143.597007,70.91879151581131
10481.0,143.511491,72.6978045861407
10482.0,143.511491,74.47681765647012
10483.0,143.511491,76.25583072679952
10484.0,142.827365,78.03484379712893
10485.0,142.827365,79.81385686745833
10486.0,142.827365,81.59286993778774
10487.0,142.827365,83.37188300811714
10488.0,143.34046,85.15089607844655
10489.0,143.54426109256264,86.92990914877595
10490.0,143.54426109256264,88.70892221910536
10491.0,143.54426109256264,90.48793528943476
10492.0,143.768038,92.26694835976417
10493.0,143.54426109256264,94.04596143009357
10494.0,143.52881447812433,95.82497450042298
10495.0,143.38321140462932,95.82497450042298
10496.0,142.399786,95.82497450042298
10497.0,142.228755,95.82497450042298
10498.0,142.228755,23.051948
10499.0,142.057723,19.167047053099722
10500.0,141.801176,10.330878688746353
10501.0,142.057723,9.755354245967572
10502.0,141.801176,9.755354245967572
10503.0,141.801176,9.755354245967572
10504.0,141.47622301661914,9.755354245967572
10505.0,141.42586025597876,10.627521234886737
10506.0,139.321219,11.4996882238059
10507.0,139.29461545838242,12.371855212725066
10508.0,139.1729985859013,13.244022201644231
10509.0,139.064671,14.116189190563395
10510.0,138.89364,14.988356179482558
10511.0,138.722608,15.860523168401723
10512.0,138.722608,16.73269015732089
10513.0,138.722608,17.60485714624005
10514.0,138.722608,18.47702413515922
10515.0,138.722608,19.34919112407838
10516.0,139.150187,20.221358112997546
10517.0,139.150187,21.09352510191671
10518.0,139.150187,21.965692090835873
10519.0,139.235703,22.83785907975504
10520.0,139.150187,23.710026068674203
10521.0,139.0686178963851,24.582193057593365
10522.0,138.89364,25.454360046512534
10523.0,138.722608,26.326527035431695
10524.0,138.466061,27.198694024350864
10525.0,138.295029,28.070861013270026
10526.0,137.952966,28.943028002189187
10527.0,137.952966,29.815194991108356
10528.0,137.952966,30.687361980027518
10529.0,137.952966,31.559528968946687
10530.0,137.952966,32.43169595786585
10531.0,138.038482,33.30386294678501
10532.0,138.722608,34.17602993570418
10533.0,138.80978637228722,35.04819692462334
10534.0,138.92198634923284,35.92036391354251
10535.0,139.03418632617846,36.79253090246167
10536.0,139.14638630312407,37.66469789138083
10537.0,139.14638630312407,38.5368648803
10538.0,139.14638630312407,39.40903186921916
10539.0,139.14638630312407,40.28119885813833
10540.0,138.7241927400081,41.15336584705749
10541.0,138.67985,42.02553283597666
10542.0,138.67985,42.897699824895824
10543.0,138.166756,43.769866813814986
10544.0,137.995724,44.642033802734154
10545.0,137.995724,45.514200791653316
10546.0,137.995724,46.38636778057248
10547.0,137.995724,47.258534769491646
10548.0,137.995724,48.13070175841081
10549.0,137.995724,49.00286874732998
10550.0,137.653661,49.87503573624914
10551.0,137.653661,50.7472027251683
10552.0,137.226082,51.61936971408747
10553.0,137.226082,52.207792
10554.0,137.226082,53.41146963395816
10555.0,137.140567,55.54883314336723
10556.0,136.969535,57.68619665277631
10557.0,136.92914400440785,59.82356016218538
10558.0,136.712988,61.96092367159445
10559.0,136.712988,64.09828718100353
10560.0,136.712988,66.2356506904126
10561.0,136.712988,68.37301419982167
10562.0,136.712988,70.51037770923074
10563.0,136.798503,72.64774121863981
10564.0,137.29450590972334,74.78510472804888
10565.0,137.653661,76.92246823745795
10566.0,137.653661,79.05983174686702
10567.0,137.653661,81.19719525627609
10568.0,137.311598,83.33455876568516
10569.0,137.29450590972334,85.47192227509424
10570.0,137.226082,87.6092857845033
10571.0,137.0474621451891,89.74664929391238
10572.0,136.45644,91.88401280332145
10573.0,136.45644,93.8347677247009
10574.0,136.199893,93.8347677247009
10575.0,136.199893,93.8347677247009
10576.0,136.199893,93.8347677247009
10577.0,136.199893,91.24399688594528
10578.0,136.199893,88.20974446804296
10579.0,136.2389247381165,85.17549205014063
10580.0,136.2389247381165,82.14123963223831
10581.0,136.2389247381165,79.10698721433599
10582.0,136.2389247381165,76.07273479643366
10583.0,135.94948195252536,73.03848237853134
10584.0,135.47359986321572,70.00422996062903
10585.0,134.9977177739061,66.96997754272671
10586.0,134.52183568459648,63.93572512482439
10587.0,134.361304,60.901472706922064
10588.0,134.361304,57.86722028901974
10589.0,134.31647133058837,54.832967871117425
10590.0,134.22737141979917,51.7987154532151
10591.0,134.22737141979917,48.76446303531278
10592.0,134.22737141979917,45.730210617410464
10593.0,134.22737141979917,42.69595819950814
10594.0,134.361304,39.66170578160582
10595.0,134.361304,36.6274533637035
10596.0,134.361304,33.59320094580117
10597.0,134.361304,30.558948527898863
10598.0,134.361304,27.52469610999654
10599.0,136.499198,24.490443692094217
10600.0,136.499198,21.456191274191895
10601.0,136.499198,18.42193885628957
10602.0,136.499198,15.387686438387249
10603.0,136.499198,12.35343402048494
10604.0,136.499198,9.319181602582617
10605.0,135.986104,9.319181602582617
10606.0,135.012614850586,9.319181602582617
10607.0,134.361304,9.319181602582617
10608.0,134.361304,20.511640459684347
10609.0,134.361304,52.409476333292304
10610.0,133.591662,62.922078
10611.0,133.591662,63.25635504728511
10612.0,134.361304,63.68424281252167
10613.0,134.361304,64.11213057775824
10614.0,134.361304,64.54001834299478
10615.0,133.4063299385473,64.96790610823135
10616.0,133.4063299385473,65.39579387346791
10617.0,132.993052,65.82368163870447
10618.0,131.368252,66.25156940394103
10619.0,130.93695668044504,66.6794571691776
10620.0,130.80449275256822,67.10734493441414
10621.0,130.08814062823376,67.5352326996507
10622.0,129.2393245760225,67.96312046488727
10623.0,128.888295,68.39100823012383
10624.0,121.533939,68.81889599536039
10625.0,121.533939,69.24678376059694
10626.0,121.533939,69.6746715258335
10627.0,121.533939,70.10255929107007
10628.0,122.04513220828464,70.53044705630663
10629.0,122.560128,70.95833482154319
10630.0,124.355959,71.38622258677975
10631.0,124.355959,71.8141103520163
10632.0,124.355959,72.24199811725286
10633.0,124.355959,72.66988588248942
10634.0,124.355959,73.09777364772599
10635.0,124.355959,73.52566141296255
10636.0,127.434527,73.9535491781991
10637.0,127.434527,74.38143694343566
10638.0,127.434527,74.80932470867222
10639.0,128.546232,75.23721247390878
10640.0,129.1539110258554,75.66510023914535
10641.0,129.1539110258554,76.09298800438191
10642.0,129.1539110258554,76.52087576961847
10643.0,129.1539110258554,76.94876353485502
10644.0,127.64547764305358,77.37665130009158
10645.0,127.605559,77.80453906532814
10646.0,126.77697093500836,78.2324268305647
10647.0,125.80017222494139,78.66031459580127
10648.0,124.82337351487443,79.08820236103782
10649.0,123.84657480480747,79.51609012627438
10650.0,122.86977609474052,79.94397789151094
10651.0,122.86977609474052,80.3718656567475
10652.0,122.86977609474052,80.79975342198406
10653.0,122.86977609474052,81.22764118722063
10654.0,124.313201,81.65552895245717
10655.0,124.313201,82.08341671769374
10656.0,124.313201,82.5113044829303
10657.0,124.355959,82.93919224816686
10658.0,124.355959,83.36708001340342
10659.0,124.355959,83.79496777863997
10660.0,124.355959,84.22285554387653
10661.0,124.355959,84.6507433091131
10662.0,124.355959,85.07863107434966
10663.0,124.355959,85.50651883958622
10664.0,124.355959,85.93440660482278
10665.0,124.355959,86.36229437005935
10666.0,127.57325164402754,86.36229437005935
10667.0,127.648316,86.36229437005935
10668.0,127.84622305544366,86.36229437005935
10669.0,129.444148,85.82415029401902
10670.0,129.444148,84.5192320387597
10671.0,131.239979,83.21431378350036
10672.0,132.950294,81.90939552824103
10673.0,133.377873,80.60447727298171
10674.0,134.1118746533371,79.29955901772239
10675.0,134.361304,77.99464076246306
10676.0,134.361304,76.68972250720374
10677.0,134.361304,75.38480425194442
10678.0,134.361304,74.07988599668509
10679.0,136.028862,72.77496774142577
10680.0,136.028862,71.47004948616645
10681.0,136.028862,70.16513123090712
10682.0,136.17708829220487,68.8602129756478
10683.0,136.45880756227186,67.55529472038847
10684.0,136.798503,66.25037646512915
10685.0,137.995724,64.94545820986983
10686.0,137.995724,63.6405399546105
10687.0,137.995724,62.33562169935118
10688.0,137.995724,61.030703444091856
10689.0,137.48263,59.72578518883253
10690.0,136.712988,58.42086693357321
10691.0,134.361304,57.115948678313885
10692.0,134.361304,55.81103042305456
10693.0,134.361304,54.50611216779524
10694.0,134.361304,53.20119391253591
10695.0,134.322842802814,51.89627565727658
10696.0,134.361304,50.59135740201726
